title,id,channel_id,published,viewCount,likeCount,commentCount,duration,duration_clean,engagement
Geometry Dash Official Animation,FhwBbVE-8YY,UCz_yk8mDSAnxJq0ar66L4sw,2023-08-19 22:13:49+00:00,6093039,321669,21843,PT3M18S,3.3,0.05637777798566528
Geometry Dash 10-Year Anniversary,mWi_zuXBECw,UCz_yk8mDSAnxJq0ar66L4sw,2023-08-13 20:00:10+00:00,5961630,435500,67374,PT26M42S,26.7,0.08435176285680258
Geometry Dash Update 2.2 Sneak Peek 3,17YwHnNGScY,UCz_yk8mDSAnxJq0ar66L4sw,2023-05-15 22:12:33+00:00,3804194,192753,30581,PT1M49S,1.8166666666666669,0.05870731093104085
Who's Your Daddy? The Boss Baby Daddy Nightmare (FGTeeV Family),7ug60ABbCu8,UCC-RHF_77zQdKcA75hr5oTQ,2024-07-27 16:29:37+00:00,1773557,24255,3768,PT22M41S,22.683333333333334,0.01580045073262376
Roblox Rainbow Friends Chapter 2: Odd World (FGTeeV),2P0iNB-QevM,UCC-RHF_77zQdKcA75hr5oTQ,2023-06-10 13:08:37+00:00,21412088,115504,10699,PT19M31S,19.516666666666666,0.0058940071608149566
Garten of Banban 3: Cookie Mans Trap,p4cWIBrTods,UCC-RHF_77zQdKcA75hr5oTQ,2023-04-01 13:45:02+00:00,2405918,16385,1167,PT8M1S,8.016666666666667,0.007295344230351991
Roblox Scramblescape!  Unscramble Art to Survive the Entity (FGTeeV Family Escape Gameplay),_xba4qib9Hg,UCC-RHF_77zQdKcA75hr5oTQ,2023-02-25 15:15:04+00:00,5210364,30340,2669,PT15M32S,15.533333333333331,0.006335257958944903
Shapeshifter AMONG US! (2023 FGTeeV Fam Roles Gameplay),2_Ur5IjW_c8,UCC-RHF_77zQdKcA75hr5oTQ,2023-02-17 23:07:32+00:00,27229803,149491,14400,PT32M28S,32.46666666666667,0.006018809610925205
Roblox Find the Youtubers! 20 Minute Hide & Seek Challenge (FGTeeV Duddz vs Shawn),TL9jXdJGY-w,UCC-RHF_77zQdKcA75hr5oTQ,2023-01-11 20:09:06+00:00,5023350,34245,2750,PT9M55S,9.916666666666666,0.007364607283983795
Me ENOJÉ demasiado y ahora ODIO este juego...,PxjRpnUhCDw,UCj9rK3jt8qmih4mZX0UL67g,2024-07-29 01:00:18+00:00,108803,3134,345,PT45M50S,45.833333333333336,0.031975221271472294
100 maneras de ELIMINAR a POU (Bou's Revenge),V5iN8z9UQ0k,UCj9rK3jt8qmih4mZX0UL67g,2024-07-26 23:00:26+00:00,183295,3197,270,PT21M8S,21.133333333333333,0.01891486401702174
Entro a todos los juegos de la venganza de Pou en Roblox,ahdhbQB14G4,UCj9rK3jt8qmih4mZX0UL67g,2024-07-26 00:07:38+00:00,145676,6012,473,PT2H54M51S,174.85,0.044516598478816005
"TOP 7 VIDEOS de PEORES TRABAJOS (DEGOBOOM LIMPIA PIES, ZOOLÓGICO, ETC)",OX8XyE7k99Q,UCj9rK3jt8qmih4mZX0UL67g,2024-07-25 00:00:10+00:00,462933,9650,254,PT1H46M11S,106.18333333333334,0.02139402462127349
GARTEN OF BANBAN 4 (OFICIAL TRAILER) *INCREÍBLE*,gMbGvzbbO_k,UCj9rK3jt8qmih4mZX0UL67g,2023-05-15 22:00:18+00:00,274707,5764,320,PT8M24S,8.4,0.022147233233954722
DESCARGUÉ la APP de LA CAJA MISTERIOSA !!,Gn2A_hhc3lE,UCj9rK3jt8qmih4mZX0UL67g,2023-04-30 18:00:05+00:00,276169,13163,269,PT14M44S,14.733333333333333,0.04863688538539807
SI GARTEN OF BANBAN FUESE REALISTA,ONg4m3SPvoc,UCj9rK3jt8qmih4mZX0UL67g,2023-04-03 19:00:21+00:00,286064,10250,288,PT16M7S,16.116666666666667,0.03683791039767325
NUNCA JUEGUES TALKING BOOBA A LAS 3 AM !! - DeGoBooM,vvOtrMZQUH0,UCj9rK3jt8qmih4mZX0UL67g,2023-03-06 20:03:54+00:00,490653,17054,304,PT17M40S,17.666666666666668,0.035377344070045426
NOOB vs PRO vs HACKER en Dino Evolution Run 3D !! - DeGoBooM,PFsmc22t8nA,UCj9rK3jt8qmih4mZX0UL67g,2023-03-02 19:00:08+00:00,458439,10476,130,PT18M12S,18.2,0.0231350299603655
ESCAPA del BEBÉ de LA GUARDERÍA MALVADA !! - ROBLOX BABY BOBBY'S DAYCARE!,Nhfav8co2zw,UCj9rK3jt8qmih4mZX0UL67g,2023-02-25 19:00:09+00:00,593624,30808,318,PT15M48S,15.8,0.05243386385995175
"""QUEDARÁN BIEN F"" RAP de ALPHABET LORE - CANCIÓN DEGOBOOM (OFICIAL)",kIHMdeh751w,UCj9rK3jt8qmih4mZX0UL67g,2023-02-24 19:00:09+00:00,1798418,16685,573,PT3M20S,3.333333333333333,0.009596211781688128
ME TRANSFORMÉ en JUMBO JOSH y ATACO a OPILA !! - Garten of Banban,z3_ncuabviU,UCj9rK3jt8qmih4mZX0UL67g,2023-02-17 19:00:21+00:00,460943,24279,266,PT15M36S,15.6,0.05324953410725404
NOOB vs PRO vs HACKER en Big Brain Run !! - DeGoBooM,CxG51Bs_c3Q,UCj9rK3jt8qmih4mZX0UL67g,2023-02-15 19:00:05+00:00,631564,30044,194,PT19M34S,19.566666666666663,0.04787796644520587
"POPPY PLAYTIME: ""NADIE SABE LA VERDAD"" - CANCIÓN DEGOBOOM (OFICIAL)",VUicRw3Hjkc,UCj9rK3jt8qmih4mZX0UL67g,2023-02-10 19:00:08+00:00,1438620,17316,595,PT3M7S,3.1166666666666667,0.01245012581501717
¿QUÉ PASA si LE DAS 10 PÓCIMAS de VENENO a TALKING JUAN? - DeGoBooM,2mYIUfwpd6s,UCj9rK3jt8qmih4mZX0UL67g,2023-01-26 20:00:02+00:00,1135235,44367,1116,PT17M25S,17.416666666666668,0.04006483239153127
ENCONTRÉ el HUEVO DORADO del PÁJARO OPILA - Garten of Banban,hFDkMjRU6vA,UCj9rK3jt8qmih4mZX0UL67g,2023-01-24 20:00:11+00:00,637450,26785,323,PT20M23S,20.383333333333333,0.04252568828927759
NUNCA USES la PÓCIMA ROJA en TALKING JUAN !! - DeGoBooM,u7SBQNVxaEQ,UCj9rK3jt8qmih4mZX0UL67g,2023-01-21 20:00:12+00:00,697232,23410,542,PT18M28S,18.466666666666665,0.03435298437249008
LA CANCIÓN DE GARTEN OF BANBAN - CANCIÓN DEGOBOOM (OFICIAL),a4JMBENr6AU,UCj9rK3jt8qmih4mZX0UL67g,2023-01-20 19:00:07+00:00,4950855,41781,969,PT3M6S,3.1,0.00863487215844536
¿PODEMOS SALVAR a JUMBO JOSH en NUEVO FINAL? - Garten of Banban,aH9jwbISfRI,UCj9rK3jt8qmih4mZX0UL67g,2023-01-18 20:00:00+00:00,890021,22991,472,PT12M1S,12.016666666666667,0.02636229931653298
NOOB vs PRO vs HACKER en FUSIÓN de CHOO-CHOO CHARLES !! - Merge Spider Train,_IbRXQKXM7U,UCj9rK3jt8qmih4mZX0UL67g,2023-01-17 20:00:12+00:00,548864,14590,227,PT16M54S,16.9,0.026995758512126867
NUNCA JUEGUES TALKING JUAN !! (FINAL MALVADO) - DeGoBooM,g8zwBAzOtS0,UCj9rK3jt8qmih4mZX0UL67g,2023-01-14 19:00:23+00:00,662947,23815,846,PT17M18S,17.3,0.037199052111254745
ME CONVIERTO en EL TREN de CHOO-CHOO CHARLES !! - DeGoBooM,CueL7L6rR94,UCj9rK3jt8qmih4mZX0UL67g,2023-01-11 20:00:03+00:00,559053,13708,206,PT17M59S,17.983333333333334,0.024888516831141235
GARTEN OF BANBAN (JUEGO COMPLETO) - DeGoBooM,oAdiyugt1NU,UCj9rK3jt8qmih4mZX0UL67g,2023-01-07 19:00:13+00:00,1144232,36282,783,PT21M56S,21.933333333333334,0.03239290633368058
ME PUSE DEMASIADOS ZAPATOS en ROBLOX !! - Roblox Shoe Simulator,OSnoL4LiJ-w,UCj9rK3jt8qmih4mZX0UL67g,2023-01-05 20:00:06+00:00,430029,18763,241,PT22M48S,22.8,0.04419236842166459
LUCKY BLOCKS en El Castillo de DRAKULA,4LhqoBr-1xg,UCam8T03EOFBsNdR0thrFHdQ,2024-07-28 18:30:04+00:00,208996,22697,288,PT14M43S,14.716666666666669,0.10997818140060096
🔴Planeta Vegetta en DIRECTO completando LO MAS ABURRIDO! #117,G1hw1yzM8FM,UCam8T03EOFBsNdR0thrFHdQ,2024-07-27 18:37:36+00:00,289463,22629,206,PT3H50M,230.0,0.07888745711887184
🔴Terror en EL METRO de Anomaly Exit con Willy y Fargan,BiwzQjSgs-4,UCam8T03EOFBsNdR0thrFHdQ,2024-07-26 16:34:59+00:00,222763,17901,132,PT1H54M20S,114.33333333333331,0.08095150451376575
Planeta Vegetta: Domestico Ballena Voladora #116,f7pH_oMhzac,UCam8T03EOFBsNdR0thrFHdQ,2024-07-25 18:30:24+00:00,176337,24824,733,PT37M42S,37.7,0.14493271406454686
🔴Terror en GHOST JANITORS con Vegetta y Fargan,T4JDOx9gldU,UCam8T03EOFBsNdR0thrFHdQ,2024-07-24 17:07:53+00:00,240495,17708,180,PT2H31M21S,151.35,0.07437992473856005
Planeta Vegetta: Lo HEMOS CONSEGUIDO! #115,wayb4vYlaM8,UCam8T03EOFBsNdR0thrFHdQ,2024-07-23 18:00:27+00:00,191391,26252,561,PT44M17S,44.28333333333333,0.14009540678506305
GOING TO THE WORST REVIEWED RESTAURANTS,s1Jo20p5UI8,UCMNmwqCtCSpftrbvR3KkHDA,2024-07-28 16:09:00+00:00,45388,1247,410,PT13M15S,13.25,0.036507446902264915
I HIRED A CLOWN FOR MY BDAY,Ofh367Rqu6M,UCMNmwqCtCSpftrbvR3KkHDA,2024-07-14 16:09:00+00:00,70854,1214,589,PT38M21S,38.35,0.02544669320010162
WHICH WATER IS ACTUALLY BAD FOR YOU? (SHOCKING RESULTS!),vC32B-KPIhw,UCMNmwqCtCSpftrbvR3KkHDA,2023-06-16 20:01:00+00:00,365149,5541,609,PT9M39S,9.65,0.016842439661617588
Letting LUCID AIR Choose FILIPINO RESTAURANTS For 24 Hours,Ds75UBFkaGI,UCMNmwqCtCSpftrbvR3KkHDA,2023-02-26 20:04:00+00:00,181710,3516,233,PT12M31S,12.516666666666667,0.020631775906664464
I Tried Every RARE KITKAT Snack,OUp4YsDYeD4,UCMNmwqCtCSpftrbvR3KkHDA,2023-02-18 20:04:00+00:00,500535,6584,467,PT13M4S,13.066666666666666,0.014086926988122708
Letting RIVIAN Choose FILIPINO RESTAURANTS For 24 HOURS,_-E68gOdRKM,UCMNmwqCtCSpftrbvR3KkHDA,2023-02-11 21:06:00+00:00,357661,4931,355,PT16M23S,16.383333333333333,0.01477935810725799
10 Amazon Self Defense Products That'll BLIND Your Attacker (ft. BOB),4GBqxLBMXQI,UCMNmwqCtCSpftrbvR3KkHDA,2023-02-04 16:02:00+00:00,201604,2954,239,PT8M39S,8.65,0.01583797940517053
10 Target Products I Regret Buying..,u5MArONdT4E,UCMNmwqCtCSpftrbvR3KkHDA,2023-01-14 17:00:36+00:00,342196,3668,262,PT12M7S,12.116666666666667,0.011484646226139405
shocking things that will make you smarter,6ksHf8ir0Tk,UCMNmwqCtCSpftrbvR3KkHDA,2023-01-04 00:00:01+00:00,220261,2985,205,PT7M43S,7.716666666666667,0.014482818111240756
thank you.,pzIR1F0A5ec,UCMNmwqCtCSpftrbvR3KkHDA,2023-01-01 03:00:20+00:00,283514,11916,2176,PT18M45S,18.75,0.04970477648370098
I Hate CouRageJD...,0v0-V4Ic_wk,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-27 19:00:01+00:00,175193,7445,306,PT14M10S,14.166666666666666,0.044242635265107626
Making My Brother Look Good in Fortnite🔴 Live,xYp1JZ3o2bA,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-26 17:18:28+00:00,134997,3108,62,PT3H8M41S,188.6833333333333,0.02348200330377712
Finally Touching Grass🔴 Live Fortnite Reload,FeaXePM0jUA,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-24 20:24:46+00:00,189992,4216,120,PT6H1M19S,361.31666666666666,0.02282201355846562
The Truth About Fortnite Build Mode..,vGGRA0hLf-0,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-23 18:00:32+00:00,192025,8276,532,PT14M39S,14.65,0.04586902747038146
I Challenged A Fan in Fortnite...,TD-M_Y_k9wk,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-20 18:00:11+00:00,121463,5447,219,PT14M20S,14.333333333333334,0.046647950404649974
I Got Trolled by a Kid in Fortnite,U9flwooOvnI,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-17 18:30:21+00:00,134742,7007,330,PT14M32S,14.533333333333331,0.05445221237624497
I'm Him 🔴 Live Fortnite Reload,9ObS47X8wMc,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-17 17:46:12+00:00,155552,4027,90,PT4H27M25S,267.4166666666667,0.02646703353219502
Remembering Old Ninja,UllEoVTkUsI,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-07-15 18:00:22+00:00,227831,11068,395,PT15M19S,15.316666666666666,0.05031360964925757
I Finally Found Fortnite BEST Loadout!,o33wjsR2n3U,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-04-29 18:00:18+00:00,187902,7597,268,PT10M3S,10.05,0.04185692541856925
I'm Moving On..,RX02QECyJO0,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-04-11 19:30:02+00:00,358975,14123,1043,PT10M22S,10.366666666666667,0.042248067414165334
Carrying My Bro in Fortnite Family Friday - Season 2 - Live,nxPw7lO_P1E,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-04-05 17:26:29+00:00,159534,4486,95,PT4H16M30S,256.5,0.028714882094099062
NEW Fortnite Update is INSANE.,5PVlRv2aefc,UCAW-NpUFkMyCNrvRSSGIvDQ,2024-02-09 18:00:07+00:00,291192,10562,221,PT10M3S,10.05,0.03703055028984313
How to FIX Season 3,Grw-SFmUKOY,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-29 17:00:16+00:00,196193,9122,553,PT10M1S,10.016666666666667,0.04931368601326245
Fornite NEW Augments Update is here - Live,_VGT-Y7FNHM,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-27 19:16:49+00:00,164159,5563,48,PT5H21M40S,321.6666666666667,0.034180276439305796
Exploring Season 3 First Update - Live,T8jCYbLZfck,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-20 18:12:36+00:00,206523,5905,64,PT3H59M16S,239.26666666666668,0.028902349859337702
Why I Left Twitch.,fYO2qN1rfwI,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-18 19:00:24+00:00,236439,10774,496,PT10M12S,10.2,0.04766557124670634
This NEW Gun is BROKEN !,gPPQBh2t2eg,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-11 18:00:26+00:00,413238,13953,644,PT10M28S,10.466666666666669,0.035323469768027145
Everything NEW in Fortnite Season 3,TYrkWYtEWMs,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-09 19:00:12+00:00,416417,11992,367,PT10M19S,10.316666666666666,0.029679383886824985
"Fortnite Season 3 HYPE  - LIVE | Tim, Sypher & Cloakzy",riAE0p_4-Cw,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-09 18:22:31+00:00,403132,10049,130,PT6H1M39S,361.65,0.02524979411210224
After 364 Days... He's Back !,hoRklFWpCzs,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-04 19:00:16+00:00,272156,10522,428,PT10M26S,10.433333333333334,0.040234277399726626
Back at it again ! - LIVE,N7s6hVwlwYM,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-06-02 18:06:39+00:00,153425,3824,64,PT3H50M24S,230.4,0.02534137200586606
I'm Back to Builds Mode in Ranked,nTZck4NccPU,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-31 18:21:23+00:00,405432,13839,780,PT10M12S,10.2,0.036057834606049846
I Can't Do This Anymore,qdhIrF1U8ZE,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-25 17:00:34+00:00,243612,10134,467,PT10M18S,10.3,0.04351591875605471
Fortnite with a Surprise Duo  - Live,xJaJ7cnEpno,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-24 18:44:41+00:00,161905,4994,71,PT4H23M24S,263.4,0.03128377752385658
I Hit Fortnite's Highest Rank in 3 Hours !,KQJNCaDWw0M,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-23 17:00:10+00:00,520949,15988,440,PT10M23S,10.383333333333333,0.03153475676121847
The Hardest Fortnite Match Ever...,WIVb03cG3Pg,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-21 19:00:12+00:00,287660,11266,426,PT10M22S,10.366666666666667,0.04064520614614475
Fortnite RANKED Grind All Day  - Live,JNWtOhR29wE,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-18 19:20:12+00:00,240882,6276,77,PT4H55M56S,295.93333333333334,0.026373909216961002
FORTNITE RANKED IS HERE !,MU3ZiFXZBtM,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-17 17:00:13+00:00,344044,12005,400,PT10M4S,10.066666666666666,0.036056434642080665
NEW FORTNITE UPDATE + Ranked Mode  - Live,a-qK7RCXzTM,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-17 16:56:46+00:00,221102,6283,46,PT4H33M39S,273.65,0.02862479760472542
Carrying My Boomer Brother for his First Fortnite Dub - Live,CRAYe-VUodg,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-12 15:57:28+00:00,110005,3113,73,PT2H15M46S,135.76666666666668,0.028962319894550247
The BEST Mythic in Zero Builds,ll_k3HCSIY0,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-09 19:00:30+00:00,225082,7868,223,PT10M15S,10.25,0.03594689935223607
New Star Wars Update is INSANE !,k8EY1yjPLaI,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-02 18:30:41+00:00,355916,12989,328,PT10M7S,10.116666666666667,0.03741613189629014
NEW Star Wars UPDATE is Here - Live,gR4XnCkOyG4,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-05-02 18:11:30+00:00,190671,5740,57,PT4H49M10S,289.1666666666667,0.030403155173046766
Epic Finally Did It !,AmhjfWEijS4,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-30 19:00:07+00:00,245887,10332,405,PT10M16S,10.266666666666667,0.04366639960632323
"Epic, This is Not Okay",j5KPSKKBZhY,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-25 18:00:29+00:00,215728,9077,270,PT10M6S,10.1,0.043327708966847144
Mega City is Mine  - Live,-WihYIobhNU,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-19 17:30:15+00:00,155867,4082,56,PT3H46M31S,226.51666666666668,0.026548275132003567
Slaying Titans  - Live,m0GxF_y3f9A,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-12 17:56:48+00:00,167595,5638,44,PT4H10M26S,250.4333333333333,0.03390315940213014
The Attack on Titan Update is AMAZING,zPZZhqZM320,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-12 17:30:12+00:00,326943,10807,355,PT10M4S,10.066666666666666,0.03414050767259125
Fortnite Domination - Live,I83rZ-PyRHQ,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-06 18:44:13+00:00,178049,5257,67,PT4H6M10S,246.16666666666663,0.029901880942886507
I dont want this...,QI0QBYYC2O4,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-04 18:00:09+00:00,237247,10563,978,PT10M11S,10.183333333333334,0.048645504474239924
This Will NEVER Happen Again.,7rMe7nNfE68,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-04-01 17:00:04+00:00,318371,13076,607,PT10M40S,10.666666666666666,0.042978160699309924
One Pump is Back.,6Uw9J8cUWpc,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-03-24 17:30:01+00:00,509386,18046,605,PT10M14S,10.233333333333333,0.03661466942554369
Lets Check Creative 2.0 ! - Live,zskkulaG80A,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-03-22 22:55:56+00:00,966799,19427,97,PT7H12M1S,432.01666666666665,0.02019447682506912
Fortnite Creative 2.0 is The BEST THING EVER.,5yHOPsUnnFc,UCAW-NpUFkMyCNrvRSSGIvDQ,2023-03-22 22:17:52+00:00,576804,15650,1037,PT20M12S,20.2,0.02893010450690356
MEGA BOXES ARE BACK!!!,U0Mq3mJdwh4,UCooVYzDxdwTtGYAkcPmOgOw,2024-06-22 15:00:18+00:00,37196470,1415787,176643,PT8M53S,8.883333333333333,0.04281132053659931
DELETE TOXICITY = 5 LEGENDARY STARR DROPS!,u5h4fv-0oiA,UCooVYzDxdwTtGYAkcPmOgOw,2024-06-10 08:00:05+00:00,22959282,1521983,74587,PT2M20S,2.333333333333333,0.06953919552013865
CyberBrawl - The Last Sacrifice,3jO-O3OF5Cs,UCooVYzDxdwTtGYAkcPmOgOw,2024-06-06 09:00:57+00:00,4100719,153939,5837,PT1M35S,1.5833333333333337,0.03896292333124996
BRAWL STARS x DRAGONFORCE: A Draco Tale,R1hiRWjRJVk,UCooVYzDxdwTtGYAkcPmOgOw,2024-05-30 10:26:16+00:00,18331806,551528,33056,PT3M46S,3.7666666666666666,0.03188905664831932
How to get a FREE HYPERCHARGE SKIN!,78fQeeEcWMQ,UCooVYzDxdwTtGYAkcPmOgOw,2024-04-29 08:01:17+00:00,31978955,468134,13254,PT2M7S,2.1166666666666667,0.015053274880308002
BRAWLER MUTATIONS WILL BREAK THE GAME! - Brawl Talk,oUW1RPbbqJE,UCooVYzDxdwTtGYAkcPmOgOw,2024-04-20 15:00:07+00:00,28692651,960208,71415,PT9M34S,9.566666666666666,0.03595425881003467
Baby Shark x Brawl Stars is REAL!!,drfZbZyiMvY,UCooVYzDxdwTtGYAkcPmOgOw,2024-03-31 21:00:28+00:00,5459591,164473,11962,PT1M44S,1.7333333333333334,0.03231652334396478
YOU WILL GET 100 STARR DROPS! #100StarrDrops,FZvQrH2k1W0,UCooVYzDxdwTtGYAkcPmOgOw,2024-03-15 08:02:44+00:00,22462568,487321,40673,PT1M43S,1.7166666666666668,0.023505504802478507
Brawl Talk! The NEW Ranked Mode!,u0febvWcye8,UCooVYzDxdwTtGYAkcPmOgOw,2024-02-24 16:00:10+00:00,21494437,739476,69259,PT11M43S,11.716666666666669,0.037625316727300184
No Nerf to Early Access Brawlers?! - Time to Explain,SUhp-sPCO5I,UCooVYzDxdwTtGYAkcPmOgOw,2024-02-18 10:00:16+00:00,2455768,53222,4701,PT2H28M9S,148.15,0.023586511429418415
CAN FRIENDSHIP BEAT THIS CHALLENGE? #BrawlTogether,LF1y2S5A6X0,UCooVYzDxdwTtGYAkcPmOgOw,2024-01-26 13:03:04+00:00,10368297,252278,15998,PT2M54S,2.9,0.025874644601712318
Brawl Stars: The Rise and Fall of Starr Park #StarrParkCCTV,quP4mJDC2cE,UCooVYzDxdwTtGYAkcPmOgOw,2024-01-19 07:01:52+00:00,2439848,80684,3198,PT19M,19.0,0.03438001055803476
Brawl Stars Animation: Get the Kit!,LPVaUKQQJsA,UCooVYzDxdwTtGYAkcPmOgOw,2024-01-04 09:01:46+00:00,10974094,366624,19159,PT1M50S,1.8333333333333333,0.03515397261951647
Brawl Talk! The most OP Brawler is FREE?!,S9_BIuRLBUI,UCooVYzDxdwTtGYAkcPmOgOw,2023-12-09 16:00:11+00:00,16631873,583057,46797,PT10M49S,10.816666666666666,0.03787029879316659
LAST CHANCE to get a Chromatic Brawler!,df8WJelLryQ,UCooVYzDxdwTtGYAkcPmOgOw,2023-12-01 09:30:04+00:00,6932826,188666,8214,PT3M30S,3.5,0.02839823183215618
The state of the Brawl Community - Time to Explain (Feat. @RealLex ),AxFt_PIIDU0,UCooVYzDxdwTtGYAkcPmOgOw,2023-11-17 14:02:34+00:00,1448657,32428,2331,PT2H51M13S,171.21666666666667,0.023993947497578792
Brawl Stars Animation - The Bizarre Circus Spectacle!,LvBh6ESbVmE,UCooVYzDxdwTtGYAkcPmOgOw,2023-10-24 09:16:11+00:00,8417774,128988,6103,PT1M22S,1.3666666666666667,0.016048304456736426
"Brawl Stars: Brawl Talk - MEGA PIG, Spider Brawler, and BIZARRE Skins!",QMBF9dvMyO8,UCooVYzDxdwTtGYAkcPmOgOw,2023-10-21 15:00:11+00:00,14414917,342105,25873,PT10M5S,10.083333333333334,0.025527583682930677
Brawl Stars - Get FREE Legendary Starr Drops and 2X Starr Drops!,JGQK2daimAc,UCooVYzDxdwTtGYAkcPmOgOw,2023-10-03 07:54:09+00:00,4633806,128369,7767,PT3M27S,3.45,0.029378873435789068
"I Paid MrSavage $1,000 To Hunt Me",7mQfgw7IrRE,UCh7EqOZt7EvO2osuKbIlpGg,2024-07-25 22:03:43+00:00,852714,22646,964,PT15M54S,15.9,0.02768806422786538
I 1v1'd Fresh After 5 Years...,V7VmvJMwp1c,UCh7EqOZt7EvO2osuKbIlpGg,2024-07-20 17:03:29+00:00,567739,22069,1043,PT10M46S,10.766666666666667,0.04070884684687858
"Learn This Skill, Win $1,000",UGAH00GmmgU,UCh7EqOZt7EvO2osuKbIlpGg,2024-07-12 20:01:18+00:00,830226,19130,785,PT28M23S,28.383333333333333,0.023987444382613892
I Tried the OLDEST Gaming Setup! - Fortnite,RSlQP0HvMK4,UCh7EqOZt7EvO2osuKbIlpGg,2024-07-04 18:04:28+00:00,365645,9570,378,PT15M28S,15.466666666666669,0.027206716897537227
I Went UNDERCOVER in Nick Eh 30's Tournament!,FIA_h4UTK7E,UCh7EqOZt7EvO2osuKbIlpGg,2024-06-11 21:15:46+00:00,1218784,26069,531,PT18M6S,18.1,0.021825032163205294
Fortnite's Rarest Victory Royale!,lX-aNrQFtcY,UCh7EqOZt7EvO2osuKbIlpGg,2024-06-07 18:01:55+00:00,958212,15476,317,PT21M32S,21.53333333333333,0.01648173890537793
The HARDCORE 4 CORNER Challenge!,FDEuy-0tF4Q,UCh7EqOZt7EvO2osuKbIlpGg,2024-06-02 02:27:12+00:00,1470698,24078,574,PT24M48S,24.8,0.01676210887619348
I Trained for 24 Hours with Fortnite's Youngest Pro!,QvVhJ33AMJY,UCh7EqOZt7EvO2osuKbIlpGg,2024-05-10 18:02:01+00:00,1184106,18947,698,PT21M15S,21.25,0.0165905755059091
I Was Hunted by 10 FNCS Champions!,5Z_hbS5vhic,UCh7EqOZt7EvO2osuKbIlpGg,2024-04-14 16:06:21+00:00,1715905,31927,771,PT18M3S,18.05,0.019055833510596448
The *RANDOM* SEASON 3 BOSS Challenge In Fortnite!,279mdzlGB64,UCh7EqOZt7EvO2osuKbIlpGg,2023-06-17 21:00:02+00:00,677023,15284,328,PT17M29S,17.483333333333334,0.023059777880515137
I Busted 64 Myths in Season 3!,KqqX3VCgsms,UCh7EqOZt7EvO2osuKbIlpGg,2023-06-11 22:47:02+00:00,787451,16585,271,PT14M28S,14.466666666666669,0.02140577635941792
I Gave Fortnite Builders 1 Week…,hkUjT94Cm5g,UCh7EqOZt7EvO2osuKbIlpGg,2023-06-01 18:46:39+00:00,668432,15905,206,PT13M28S,13.466666666666669,0.02410267611365105
1800 Days Later... HE IS BACK!,SpJn9fQ8ttc,UCh7EqOZt7EvO2osuKbIlpGg,2023-05-30 14:00:15+00:00,859514,19249,571,PT14M15S,14.25,0.023059542951016504
Fall Guys but it's actually SQUID GAME...,wbN9Y7nUi4U,UCh7EqOZt7EvO2osuKbIlpGg,2023-05-25 13:11:02+00:00,174000,6307,120,PT9M39S,9.65,0.036936781609195404
